FANCL	ENSG00000115392	ENST00000449070	protein_coding	0	0	1	9	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0
FANCM	ENSG00000187790	ENST00000267430	protein_coding	2	3	1	11	0	0	1	0	0	0	0	1	11	1	0	0	1	0	0	1	0	0	2	0
FANCM	ENSG00000187790	ENST00000542564	protein_coding	2	3	1	11	0	0	1	0	0	0	0	1	11	1	0	0	1	0	0	1	0	0	2	0
FANCM	ENSG00000187790	ENST00000556036	protein_coding	1	2	1	7	0	0	1	0	0	0	0	0	7	1	0	0	1	0	0	1	0	0	1	0
FANCM	ENSG00000187790	ENST00000556250	protein_coding	2	1	1	10	0	0	0	0	0	0	0	1	6	1	0	0	0	0	0	1	0	0	1	4
FBXW7	ENSG00000109670	ENST00000281708	protein_coding	0	0	2	7	0	0	0	1	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000296555	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000393956	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603548	protein_coding	0	0	2	7	0	0	0	1	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603841	protein_coding	0	0	2	7	0	0	0	1	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000604872	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000605042	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGF19	ENSG00000162344	ENST00000294312	protein_coding	1	0	1	3	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
FGFR1	ENSG00000077782	ENST00000326324	protein_coding	2	2	2	38	0	0	2	0	0	1	0	0	37	1	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000335922	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000341462	protein_coding	1	2	4	37	0	0	2	0	0	1	0	0	36	3	0	1	0	0	0	0	0	0	2	0
FGFR1	ENSG00000077782	ENST00000356207	protein_coding	2	3	2	37	0	0	2	0	0	1	0	0	37	1	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000397091	protein_coding	2	2	4	36	0	0	2	0	0	1	0	0	35	3	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000397103	protein_coding	2	2	2	25	0	0	0	0	0	1	0	0	20	1	0	1	0	0	0	1	0	0	2	6
FGFR1	ENSG00000077782	ENST00000397108	protein_coding	2	2	4	36	0	0	0	0	0	1	0	0	33	3	0	1	0	0	0	1	0	0	2	4
FGFR1	ENSG00000077782	ENST00000397113	protein_coding	2	2	4	36	0	0	0	0	0	1	0	0	33	3	0	1	0	0	0	1	0	0	2	4
FGFR1	ENSG00000077782	ENST00000413133	protein_coding	0	0	2	28	0	0	0	0	0	0	8	0	16	2	0	0	0	0	0	0	0	0	0	4
FGFR1	ENSG00000077782	ENST00000425967	protein_coding	1	2	4	37	0	0	0	0	0	1	0	0	34	3	0	1	0	0	0	0	0	0	2	4
FGFR1	ENSG00000077782	ENST00000434187	protein_coding	0	0	1	29	0	0	0	0	0	1	6	0	16	0	0	0	0	0	0	0	0	0	0	7
FGFR1	ENSG00000077782	ENST00000447712	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000525001	protein_coding	0	1	3	27	0	0	0	0	0	1	1	0	23	2	0	0	1	0	0	0	0	0	0	4
FGFR1	ENSG00000077782	ENST00000526742	protein_coding	0	0	1	29	0	0	0	0	0	1	1	0	24	0	0	0	0	0	0	0	0	0	0	4
FGFR1	ENSG00000077782	ENST00000529552	protein_coding	0	1	1	28	0	0	0	0	0	1	1	0	24	0	0	0	1	0	0	0	0	0	0	4
FGFR1	ENSG00000077782	ENST00000530568	protein_coding	0	0	1	29	0	0	0	0	0	1	4	0	18	0	0	0	0	0	0	0	0	0	0	7
FGFR1	ENSG00000077782	ENST00000532791	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000683765	protein_coding	1	2	4	37	0	0	2	0	0	1	0	0	36	3	0	1	0	0	0	0	0	0	2	0
FGFR1	ENSG00000077782	ENST00000683815	protein_coding	2	2	4	36	0	0	2	0	0	1	0	0	35	3	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000684654	protein_coding	2	2	2	38	0	0	2	0	0	1	0	0	37	1	0	1	0	0	0	1	0	0	2	0
FGFR2	ENSG00000066468	ENST00000336553	protein_coding	0	4	2	34	0	1	2	0	0	0	5	0	28	2	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000346997	protein_coding	0	3	3	33	0	0	0	0	0	0	2	0	25	3	0	0	1	0	0	0	0	0	2	7
FGFR2	ENSG00000066468	ENST00000351936	protein_coding	0	3	3	33	2	0	1	0	0	0	0	0	25	3	0	0	1	0	0	0	0	0	2	6
FGFR2	ENSG00000066468	ENST00000356226	protein_coding	0	4	1	35	1	1	2	0	0	0	1	0	32	1	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000357555	protein_coding	0	3	2	34	1	0	0	0	0	0	0	0	29	2	0	0	1	0	0	0	0	0	2	5
FGFR2	ENSG00000066468	ENST00000358487	protein_coding	0	4	3	33	2	1	2	0	0	0	0	0	30	3	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000359354	protein_coding	0	2	2	12	0	1	2	0	0	0	0	0	11	2	0	0	1	0	0	0	0	0	0	0
FGFR2	ENSG00000066468	ENST00000360144	protein_coding	0	4	1	35	1	1	2	0	0	0	3	0	30	1	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000369056	protein_coding	0	3	2	34	0	0	0	0	0	0	4	0	24	2	0	0	1	0	0	0	0	0	2	7
FGFR2	ENSG00000066468	ENST00000369058	protein_coding	0	3	2	34	0	0	1	0	0	0	5	0	28	2	0	0	1	0	0	0	0	0	2	1
FGFR2	ENSG00000066468	ENST00000369060	protein_coding	0	4	2	34	1	1	2	0	0	0	1	0	31	2	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000369061	protein_coding	0	2	2	35	2	0	0	0	0	0	0	0	27	2	0	0	1	0	0	0	0	0	1	7
FGFR2	ENSG00000066468	ENST00000457416	protein_coding	0	4	2	34	0	1	2	0	0	0	2	0	31	2	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000478859	protein_coding	0	3	1	21	2	1	1	0	0	0	0	0	18	1	0	0	0	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000611527	protein_coding	0	0	1	12	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	7
FGFR2	ENSG00000066468	ENST00000613048	protein_coding	0	4	2	34	2	1	2	0	0	0	0	0	31	2	0	0	1	0	0	0	0	0	2	0
FGFR2	ENSG00000066468	ENST00000613324	protein_coding	0	0	2	11	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	7
FGFR2	ENSG00000066468	ENST00000682550	protein_coding	0	3	1	35	2	0	0	0	0	0	0	0	29	1	0	0	1	0	0	0	0	0	2	5
FGFR2	ENSG00000066468	ENST00000683035	protein_coding	0	0	2	11	1	0	2	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	5
FGFR2	ENSG00000066468	ENST00000683211	protein_coding	0	3	3	33	2	0	2	0	0	0	0	0	25	3	0	0	1	0	0	0	0	0	2	5
FGFR2	ENSG00000066468	ENST00000684153	protein_coding	0	4	1	35	2	1	2	0	0	0	0	0	32	1	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000340107	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000352904	protein_coding	2	2	3	18	0	0	0	0	0	0	2	2	15	3	0	0	0	0	0	0	0	0	2	1
FGFR3	ENSG00000068078	ENST00000412135	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000440486	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000481110	protein_coding	2	4	2	17	2	0	0	0	0	0	0	2	16	2	0	0	1	0	0	0	0	0	3	0
FGFR3	ENSG00000068078	ENST00000507588	protein_coding	0	0	1	21	0	0	0	0	0	0	12	0	3	1	0	0	0	0	0	0	0	0	0	6
FGFR4	ENSG00000160867	ENST00000292408	protein_coding	0	4	3	12	0	0	0	0	0	0	0	0	13	3	0	0	1	0	0	0	0	0	3	0
FGFR4	ENSG00000160867	ENST00000393637	protein_coding	0	3	3	13	0	0	0	0	0	0	0	0	14	3	0	0	1	0	0	0	0	0	2	0
FGFR4	ENSG00000160867	ENST00000393648	protein_coding	0	3	3	13	0	0	0	0	0	0	0	0	14	3	0	0	1	0	0	0	0	0	2	0
FGFR4	ENSG00000160867	ENST00000502906	protein_coding	0	4	3	12	0	0	0	0	0	0	0	0	13	3	0	0	1	0	0	0	0	0	3	0
FGFR4	ENSG00000160867	ENST00000503708	protein_coding	0	1	1	13	0	0	0	0	0	0	10	0	3	1	0	0	0	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000511076	protein_coding	0	1	1	17	0	0	0	0	0	0	4	0	3	1	0	0	0	0	0	0	0	0	1	10
FGFR4	ENSG00000160867	ENST00000513166	protein_coding	0	1	1	11	0	0	0	0	0	0	9	0	2	1	0	0	0	0	0	0	0	0	1	0
FGFR4	ENSG00000160867	ENST00000514472	protein_coding	0	1	1	11	0	0	0	0	0	0	9	0	2	1	0	0	0	0	0	0	0	0	1	0
FLCN	ENSG00000154803	ENST00000285071	protein_coding	2	2	3	9	1	0	0	0	0	0	0	2	8	3	0	0	1	0	0	0	0	0	2	0
FLCN	ENSG00000154803	ENST00000389169	protein_coding	1	1	2	6	0	0	0	0	0	0	2	1	4	2	0	0	1	0	0	0	0	0	1	0
FLCN	ENSG00000154803	ENST00000417064	protein_coding	0	0	1	8	0	0	0	0	0	0	4	0	4	1	0	0	1	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000281428	protein_coding	0	2	3	14	0	0	2	0	0	0	0	0	14	3	0	0	2	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000344954	protein_coding	0	1	3	15	0	0	2	0	0	0	0	0	14	3	0	0	1	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000527786	protein_coding	0	3	4	12	0	0	0	0	0	0	0	0	14	4	0	0	2	0	0	0	0	0	1	0
FLI1	ENSG00000151702	ENST00000534087	protein_coding	0	3	3	13	0	0	1	0	0	0	0	0	14	3	0	0	2	0	0	0	0	0	1	0
FLT3	ENSG00000122025	ENST00000241453	protein_coding	1	2	3	10	0	0	0	0	0	0	0	1	12	3	0	0	2	0	0	0	0	0	0	0
FUS	ENSG00000089280	ENST00000254108	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
FUS	ENSG00000089280	ENST00000380244	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
FUS	ENSG00000089280	ENST00000568685	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000265620	protein_coding	1	3	1	10	0	0	1	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000306090	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000306120	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000313949	protein_coding	1	2	1	17	4	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000349036	protein_coding	1	2	4	11	0	0	0	0	0	0	0	1	11	4	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000354359	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371075	protein_coding	1	2	1	17	4	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371085	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371095	protein_coding	1	3	1	10	0	0	1	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371098	protein_coding	1	2	1	11	0	0	0	0	0	0	4	1	8	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371100	protein_coding	1	3	4	10	0	0	0	0	0	0	0	1	11	4	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000371102	protein_coding	1	2	4	11	0	0	0	0	0	0	0	1	11	4	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000419558	protein_coding	1	1	1	18	4	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000423897	protein_coding	0	1	3	8	0	0	0	0	0	0	4	0	5	3	0	0	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000453292	protein_coding	1	1	1	18	4	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000462499	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000464788	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000467227	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000467321	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000468895	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000469431	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000470512	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000472183	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000476935	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000477931	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000478585	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000480232	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000480975	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000481039	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000482112	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000485673	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000488546	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000488652	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	8	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000492907	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000603546	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	8	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000604005	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000657090	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	17	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000663479	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000667293	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000676826	protein_coding	1	3	4	10	0	0	0	0	0	0	0	1	11	4	0	0	1	0	0	0	0	0	2	0
GOLGA4	ENSG00000144674	ENST00000356847	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0
GOLGA4	ENSG00000144674	ENST00000361924	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0
GOLGA4	ENSG00000144674	ENST00000437131	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000370818	protein_coding	0	2	1	7	0	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000394299	protein_coding	0	2	1	7	0	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000631057	protein_coding	0	2	1	7	0	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000689310	protein_coding	0	2	1	7	0	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0
HDAC1	ENSG00000116478	ENST00000373548	protein_coding	1	4	2	9	0	0	0	0	0	0	0	0	12	2	0	0	3	0	0	0	1	0	1	0
HDAC1	ENSG00000116478	ENST00000428704	protein_coding	0	0	2	14	0	0	0	0	0	0	9	0	5	2	0	0	0	0	0	0	0	0	0	0
HOXB13	ENSG00000159184	ENST00000290295	protein_coding	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000311189	protein_coding	0	0	1	5	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000397596	protein_coding	0	0	1	5	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000417302	protein_coding	0	0	1	5	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000451590	protein_coding	0	0	1	5	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000468682	protein_coding	0	0	1	5	0	0	1	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0
IDH1	ENSG00000138413	ENST00000345146	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
IDH1	ENSG00000138413	ENST00000415282	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
IDH1	ENSG00000138413	ENST00000415913	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
IDH1	ENSG00000138413	ENST00000446179	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ILDR1	ENSG00000145103	ENST00000273691	protein_coding	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
ILDR1	ENSG00000145103	ENST00000344209	protein_coding	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000377967	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000382899	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000414389	protein_coding	3	2	2	20	0	0	0	0	0	0	0	3	21	2	0	0	2	0	0	0	0	0	0	1
KDM6A	ENSG00000147050	ENST00000536777	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000543216	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000611820	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000674586	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000674867	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000675577	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDM6A	ENSG00000147050	ENST00000683021	protein_coding	3	4	2	24	0	0	0	0	0	0	0	3	27	2	0	0	3	0	0	0	0	0	1	0
KDR	ENSG00000128052	ENST00000263923	protein_coding	1	4	4	24	1	1	2	0	0	0	0	1	23	4	0	0	2	0	0	0	0	0	1	0
KEAP1	ENSG00000079999	ENST00000171111	protein_coding	1	2	2	6	0	1	1	0	0	0	0	1	6	2	0	0	1	0	0	0	0	0	0	0
KEAP1	ENSG00000079999	ENST00000393623	protein_coding	1	2	2	6	0	1	1	0	0	0	0	1	6	2	0	0	1	0	0	0	0	0	0	0
KEAP1	ENSG00000079999	ENST00000591039	protein_coding	0	1	1	3	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
KEAP1	ENSG00000079999	ENST00000591419	protein_coding	0	1	1	3	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
KEAP1	ENSG00000079999	ENST00000592055	protein_coding	0	1	1	9	0	1	1	0	0	0	4	0	4	1	0	0	0	0	0	0	0	0	0	0
KEAP1	ENSG00000079999	ENST00000592478	protein_coding	1	1	1	3	0	0	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	2
KIT	ENSG00000157404	ENST00000288135	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000412167	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000686011	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687109	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687246	protein_coding	0	1	1	13	0	0	0	0	0	0	0	0	14	1	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687295	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000689832	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000689994	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000690543	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000692783	protein_coding	0	1	2	12	0	0	0	0	0	0	0	0	13	2	0	0	1	0	0	0	0	0	0	0
LRRC41	ENSG00000132128	ENST00000496156	protein_coding	0	0	2	19	1	0	0	0	0	0	5	0	13	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000307102	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000566326	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685172	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685763	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000686347	protein_coding	0	0	1	15	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000689951	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691576	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691937	protein_coding	0	0	2	14	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000692683	protein_coding	0	0	2	13	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000693150	protein_coding	0	0	1	14	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0
MAP2K2	ENSG00000126934	ENST00000262948	protein_coding	0	0	1	7	0	0	2	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	0	2	3	13	1	0	0	0	0	0	0	0	13	3	0	0	1	0	0	0	0	0	1	0
MAPK3	ENSG00000102882	ENST00000263025	protein_coding	2	2	2	13	0	0	0	0	0	0	0	2	14	2	0	0	1	0	0	0	0	0	1	0
MAPK3	ENSG00000102882	ENST00000322266	protein_coding	2	2	2	13	0	0	0	0	0	0	0	2	14	2	0	0	1	0	0	0	0	0	1	0
